407.963,1.07646,0.845533,846.191,507.668,-469.32
762.54,1.1505,0.886254,832.522,405.987,-429.557
1573.61,1.07681,0.971485,840.906,445.026,-431.576
630.268,1.06295,1.28382,823.305,445.116,-414.861
1114.39,1.14141,1.00199,853.007,458.369,-419.726
1206.79,1.19302,0.916604,833.261,455.851,-407.707
846.424,1.0008,1.01143,850.974,465.82,-421.113
925.477,1.28064,0.911924,867.715,450.296,-428.55
1069.82,1.05985,1.16355,851.491,444.763,-433.919
1193.68,0.861236,0.973596,833.501,441.525,-452.975
1497.92,1.07199,1.18266,842.107,421.293,-425.271
1565.05,1.1462,0.920685,832.685,450.335,-430.332
1141.87,1.16023,1.01007,849.178,443.247,-453.085
1244.89,1.07138,1.2444,828.432,422.832,-400.116
1132.31,1.05369,0.80387,837.484,475.094,-469.996
1116.86,1.05141,0.964214,838.775,404.551,-413.294
1050,1.00274,1.02096,832.522,462.418,-448.514
1025.06,1.06441,0.933865,830.179,427.226,-439.52
1197.36,1.02696,0.836052,796.428,440.357,-972.101
0,0,0,0,0,-427.723
2410.76,0.944223,0.921979,823.849,448.931,-398.305
3164.62,1.13879,0.997139,811.876,480.007,-411.124
3007.66,1.0445,0.996196,829.401,464.98,-431.093
1672.55,0.00570661,0.931228,762.218,452.973,-429.59
1361.29,1.04268,1.2496,823.094,447.142,-428.207
6496.25,0.0512842,0.0868511,779.349,453.812,-404.959
995.569,0.836222,0.996276,777.765,477.42,-421.843
1138.75,0.898382,1.03238,818.76,455.468,-403.557
916.751,1.05902,0.877339,824.413,473.204,-394.474
2131.9,1.08662,0.911697,788.78,486.652,-397.976
1548.82,0.0136163,1.02109,818.482,479.541,-432.973
1623.48,1.12341,0.959586,817.146,444.451,-409.886
1735.95,1.07659,0.82205,789.856,470.999,-440.116
1287.23,1.05548,1.01561,815.473,437.458,-418.363
2400.64,1.06553,0.8171,806.489,460.453,-425.673
2429.47,1.02627,1.18235,812.665,452.345,-429.158
2314.52,0.910616,1.05292,800.165,450.343,-438.764
2233.66,1.13573,0.858505,795.892,441.183,-972.101
0,0,0,0,0,-428.237
3957.41,1.06677,0.970723,799.938,451.298,-441.378
3573.26,1.07349,0.956365,798.253,438.265,-425.107
1806.6,1.00157,1.10924,806.223,453.693,-433.776
2904.48,0.93249,1.04468,803.957,445.234,-424.557
3279.06,1.02738,1.17188,799.139,455.101,-442.63
1199.59,1.29555,1.05585,822.475,434.082,-409.994
2302.19,0.720365,0.0503561,823.056,466.884,-417.23
3144.63,0.988261,1.10299,806.88,461.548,-435.128
3186.91,1.08949,0.945459,792.912,445.205,-416.383
1609.12,1.15996,0.950893,791.284,464.282,-439.08
2414.16,1.07211,0.971498,809.089,439.273,-436.715
2015.81,0.897897,1.1138,802.053,442.503,-398.795
907.839,1.2645,0.819518,832.395,477.038,-429.503
1141.16,1.07243,0.899751,825.49,446.94,-416.482
1069.71,1.0028,1.10825,798.711,463.286,-399.051
2014.83,0.849848,0.0147694,837.09,476.213,-404.778
1733.83,1.09692,1.01419,782.435,477.039,-463.948
855.08,1.09357,1.12656,839.722,410.528,-448.703
620.05,0.882783,1.11875,743.076,437.544,-391.704
478.381,1.26847,0.936033,818.521,485.855,449.934
256.604,0.314478,1.24753,314.707,1394.38,-403.362
1538.05,1.02195,0.785791,816.986,474.297,-436.94
1229.77,0.947481,0.788169,802.748,442.193,-393.426
918.532,1.0746,0.944368,817.887,484.196,-404.505
1067.26,0.766799,1.18157,778.203,477.825,-423.301
1059.32,0.953859,1.24969,834.615,452.087,-427.057
1254.45,0.860615,1.20944,792.165,453.425,-407.982
1663.28,0.977629,1.10609,805.332,471.049,-432.209
1246.43,1.05097,1.11653,770.726,450.822,-429.992
1108.21,1.13032,0.977102,775.944,452.425,-428.108
1718.01,0.926014,1.2011,802.064,451.172,-429.429
1670.03,0.947103,1.09302,804.501,449.547,-431.025
1655.79,0.999956,1.21207,801.725,448.274,-439.705
6657.02,0.0317929,1.08838,798.372,439.936,-446.786
1225.57,1.09621,0.989503,780.653,434.941,-405.857
1296.03,0.932847,1.13706,801.845,473.61,-396.031
917.788,0.917003,1.28878,806.04,483.002,-433.288
1983.61,0.996101,1.19555,802.134,445.945,-423.326
1435.88,1.15818,0.976387,798.367,456.434,-413.127
1204.42,0.905684,1.30804,820.01,464.096,-972.101
0,0,0,0,0,-472.402
279.029,0.829311,1.66232,837.608,402.268,-410.215
1139.8,0.999714,1.17,809.35,468.315,-417.59
1139.49,1.15008,0.909388,770.339,465.593,-438.751
1107.64,0.991619,1.12553,794.065,441.416,-444.161
1246.19,1.15675,1.00212,814.709,433.477,-442.707
1274.22,1.06975,0.962342,798.987,436.838,-431.622
1508.27,1.05814,0.878346,783.825,449.833,-440.975
1262.24,1.11254,1.204,817.055,436.403,-972.101
0,0,0,0,0,-421.36
976.197,1.05196,0.831856,814.603,456.456,-466.492
799.194,0.839191,1.17311,786.914,414.336,-433.517
869.49,0.834447,1.39291,803.108,445.598,-424.771
620.068,1.38196,0.774541,848.981,448.873,-410.081
556.269,1.14419,0.843068,773.916,472.725,-443.863
843.853,1.0889,0.900783,801.523,435.368,-972.101
0,0,0,0,0,-972.101
0,0,0,0,0,-972.101
0,0,0,0,0,315.966
212.499,0.896576,0.692984,394.737,1249.78,-972.101
0,0,0,0,0,-466.471
629.357,0.989524,0.855744,841.907,407.723,-416.857
583.771,0.750412,1.23274,795.666,463.276,-401.202
778.272,1.07042,1.02779,800.959,478.406,-437.823
993.344,1.07404,0.897166,811.76,440.217,-418.001
1138.42,0.689398,1.01951,804.781,461.024,-427.739
794.535,1.02461,1.19837,807.197,450.924,-428.808
2694.18,1.10489,1.01029,802.284,450.44,-421.505
2559.97,1.17626,1.04952,808.254,457.075,-725.549
138.86,0.00504135,0.572987,1032.18,123.811,-416.996
586.241,0.813785,0.77123,843.643,457.348,-144.614
137.536,0.0130348,0.120042,311.558,795.899,-209.659
4306.37,0.155348,0.064218,1162.63,627.703,-434.753
3085.59,1.00298,1.08608,807.445,443.83,-414.282
2587.22,0.887834,0.0598479,823.873,462.466,-439.068
1513.9,0.117147,0.589169,800.349,440.339,-426.029
1675.08,1.09999,1.21193,820.876,450.996,-478.24
1215.78,0.0162154,0.918158,826.938,397.676,-447.53
742.279,0.730777,0.855006,795.73,432.373,-427.2
1383.44,0.988358,1.20001,787.695,453.819,-391.918
647.6,0.987732,1.23389,835.797,483.555,-403.901
1694.08,0.867823,0.916677,792.89,476.661,-463.712
1269.24,0.778074,1.0561,759.404,420.456,-413.566
568.883,0.724264,1.12695,770.638,469.61,-972.101
0,0,0,0,0,-972.101
0,0,0,0,0,-446.586
1625.59,0.960067,1.11364,814.101,431.107,-425.076
612.175,1.13792,0.659364,785.225,456.257,-400.178
856.923,0.11392,0.728701,778.273,482.174,-445.799
1674.12,1.10251,1.00223,784.152,435.514,-407.683
1224.85,1.05622,0.981799,815.239,470.155,-427.36
1140.52,1.10152,0.906443,822.891,449.412,-418.425
768.753,1.11405,0.835656,807.575,460.26,-972.101
0,0,0,0,0,-420.95
2222.39,0.986741,0.97052,787.553,460.132,-444.028
1320.89,0.912495,1.09985,796.44,435.815,-469.294
2268.98,0.0602203,0.892726,784.74,411.777,-472.216
645.552,0.959266,0.682995,813.104,405.412,320.891
410.445,0.189172,0.325236,941.205,1188.82,-438.956
1757.32,1.01414,1.00783,800.347,440.452,-429.995
460.008,0.705143,0.692495,913.271,435.855,-429.32
476.594,1.01758,0.680038,801.617,450.005,-972.101
0,0,0,0,0,-427.282
1721.24,1.10148,1.2632,795.083,452.846,-972.101
0,0,0,0,0,-452.757
1278.32,1.12186,0.960977,787.48,428.104,-420.424
5702.67,0.307729,0.852732,866.282,451.164,-431.68
2311.92,0.949003,1.10859,801.103,447.69,-429.94
2103.47,0.983881,1.10234,811.571,448.179,-413.837
1142.98,1.12008,0.821993,800.3,465.759,2173.04
2407.6,0.426496,5.77591,1727.61,2959.52,-446.122
1656.71,1.0751,1.00658,812.66,431.749,-434.762
1887.97,1.17851,1.10824,815.631,442.833,-429.951
3280.71,0.922863,1.09883,808.8,448.503,-415.96
2930.54,1.04025,1.09349,796.465,464.083,-413.571
2262.15,1.18497,1.03582,805.693,465.377,-423.35
1538.93,1.11787,0.979707,815.597,454.331,-436.108
1777.53,0.080396,0.88796,785.331,445.132,-434.625
3055.94,0.995476,0.997454,825.433,441.788,-418.207
2291.36,1.17325,1.08717,811.494,460.007,-424.539
6954.43,0.101949,0.922648,816.177,453.064,-436.973
2054.71,1.22365,1.03133,801.172,442.35,-407.047
2718.96,1.00972,0.94615,809.31,471.511,-429.969
2594.05,1.09689,0.965886,800.703,449.461,-431.03
2425.21,1.29067,1.06001,806.176,447.732,-428.762
2700.24,0.985985,1.06532,814.317,449.035,-443.763
2554.48,1.19694,1.03036,792.725,436.529,-470.33
890.065,0.938624,0.775071,809.98,407.689,-460.085
661.925,0.868459,0.97163,806.614,418.414,-425.885
18052.7,0.118753,0.922342,832.549,449.733,-445.149
2623.38,1.15907,0.966242,817.146,432.187,-437.952
1120.69,0.858776,0.766372,784.64,443.358,-443.175
33430.4,0.121899,0.136911,823.087,433.459,-423.747
1782.08,1.2014,1.01221,804.141,455.314,-482.403
5550.68,0.983907,0.350505,800.302,396.696,-426.085
1484.86,1.13981,0.918599,817.662,451.327,-972.101
0,0,0,0,0,-972.101
0,0,0,0,0,-418.151
560.735,1.67729,1.40818,820.106,459.024,-377.657
986.39,1.12231,0.393174,808.552,501.205,-437.089
1881.32,1.1115,0.992261,797.933,442.624,-457.74
2052.43,0.99251,1.07542,807.332,420.689,-449.998
2241.23,1.02557,1.07504,803.396,428.962,-450.306
2260.99,0.971915,1.14075,818.566,426.822,-549.809
223.188,0.486519,0.725779,947.509,311.041,-430.517
840.223,1.07484,1.03457,837.776,444.437,-430.09
1330.21,0.879451,1.10523,798.399,449.617,-435.7
2208.26,1.00061,1.08598,801.712,443.567,-453.074
2613.34,1.01007,1.19931,815.066,424.456,-430.979
2305.97,1.00988,1.12201,790.204,449.711,-273.929
259.549,1.08333,0.0900273,699.069,618.894,-421.343
2882.17,0.063368,0.985467,802.964,457.877,-458.069
1479.65,1.02811,1.20948,797.461,421.549,-450.246
2306.44,0.971092,1.13677,786.569,430.743,-447.6
2699.94,1.11871,1.06042,794.231,432.483,-425.224
2338.59,1.01063,1.14502,800.68,454.244,-328.48
375.305,1.39468,0.778797,846.332,546.181,-972.101
0,0,0,0,0,-972.101
0,0,0,0,0,-447.933
560.762,0.91672,1.00167,766.215,435.528,-419.074
599.422,1.18936,1.05982,790.858,461.623,-445.696
1106.69,0.974292,0.885535,791.796,434.695,-402.622
746.645,0.75003,0.746577,817.175,475.019,-459.599
715.258,0.929,1.26009,797.005,420.063,-468.119
300.44,0.701584,1.55094,751.928,416.919,-447.595
481.44,0.79516,1.22339,807.83,430.848,169300
104.945,1.9842,2606.46,3901.78,171036,185.844
316.179,0.718844,0.314842,1317.57,1007.38,-972.105
0,0,0,0,0,1015.81
75.2201,0.533505,0.434477,634.73,1925.75,-658.026
174.901,0.120756,0.77467,127.003,301.034,-972.105
0,0,0,0,0,-972.105
0,0,0,0,0,-561.646
168.539,0.501574,0.222478,803.455,316.501,-435.13
932.302,0.974317,1.04762,818.587,442.109,-478.92
587.21,0.954309,0.766231,754.381,405.748,-972.105
0,0,0,0,0,-972.105
0,0,0,0,0,-480.052
732.998,0.998598,1.36222,769.487,402.785,-457.629
1206.52,1.08484,0.903038,807.709,420.759,-972.105
0,0,0,0,0,-972.105
0,0,0,0,0,-439.057
907.049,1.29325,1.06047,806.02,439.67,-459.83
790.63,1.1789,0.952548,780.183,421.863,-972.105
0,0,0,0,0,-972.105
0,0,0,0,0,-972.105
0,0,0,0,0,-972.105
0,0,0,0,0,-972.105
0,0,0,0,0,-972.105
0,0,0,0,0,-972.105
0,0,0,0,0,-972.105
0,0,0,0,0,-972.105
0,0,0,0,0,322.499
1828.28,0.2692,0.303022,1196.19,1159.68,-512.051
629.298,0.322411,0.436355,551.12,396.899,-972.105
0,0,0,0,0,-972.105
0,0,0,0,0,-972.105
0,0,0,0,0,-972.105
