643.67,0.966348,0.898446,876.901,446.617,390.916
682.074,1.52138,1.38946,796.354,425.335,406.568
562.793,1.20655,1.30424,812.059,441.137,444.641
790.325,1.3048,1.11875,849.983,395.953,428.638
942.487,1.45898,1.12527,834.097,431.73,-404.034
0,0,0,0,0,361.825
468.767,1.46785,1.60476,767.266,426.244,-404.034
0,0,0,0,0,417.279
793.922,1.74472,1.48675,822.574,381.85,438.47
576.539,1.6403,1.43005,843.924,430.004,-404.034
0,0,0,0,0,454.463
252.073,1.76314,0.659572,859.626,341.648,-404.034
0,0,0,0,0,474.089
406.648,1.12297,1.82587,879.541,429.304,-404.034
0,0,0,0,0,409.74
643.799,1.17196,1.39369,815.112,405.058,-404.034
0,0,0,0,0,448.004
610.267,1.514,1.08238,853.328,390.649,-404.034
0,0,0,0,0,336.255
612.429,1.47957,1.06245,741.693,425.089,426.553
503.31,1.43938,1.01288,831.933,407.802,381.822
677.197,1.161,0.905808,787.348,451.952,316.819
327.272,1.64873,1.21185,722.529,507.957,427.058
326.465,1.77893,1.05467,832.361,384.271,-404.034
0,0,0,0,0,-404.034
0,0,0,0,0,467.081
348.035,1.17537,1.11553,872.24,340.231,-404.034
0,0,0,0,0,-404.034
0,0,0,0,0,211.707
266.377,0.053846,0.0933637,616.167,128.511,-404.034
0,0,0,0,0,-404.034
0,0,0,0,0,-404.034
0,0,0,0,0,370.754
148.502,2.16432,4.28387,776.814,614.326,-404.034
0,0,0,0,0,-404.034
0,0,0,0,0,-404.034
0,0,0,0,0,460.98
446.298,0.92175,0.183501,866.538,461.678,420.159
963.167,1.35324,1.58734,825.493,393.74,415.606
1017.59,1.51645,1.3572,820.99,408.835,-404.034
0,0,0,0,0,361.843
294.237,0.119024,0.079696,769.077,971.055,793.474
231.967,0.468824,0.198268,1200.11,789.043,-404.034
0,0,0,0,0,433.756
1127,1.50693,1.30872,839.25,442.117,367.301
568.215,1.63276,1.31087,772.576,375.561,440.322
390.246,1.624,1.17779,845.855,454.109,458.363
770.252,1.72449,1.37937,863.782,419.265,408.096
822.183,1.42896,1.12373,813.459,402.456,-404.034
0,0,0,0,0,399.805
469.602,1.34512,1.56253,805.143,394.895,3090.2
933.469,2.90723,6.09326,3545.01,15421.2,471.768
568.88,1.20963,1.0521,877.151,408.418,-404.034
0,0,0,0,0,361.852
401.406,1.24974,0.908434,767.394,457.161,617.565
71.3931,0.252465,21031.5,2836.48,551397,693.659
156.014,0.0263893,0.0299166,1098.41,216.862,463.307
730.673,1.39025,1.64149,868.739,423.47,477.497
248.282,1.64041,2.0011,882.922,421.455,280.149
674.153,0.308182,0.564772,688.018,1164.06,426.402
722.876,0.901397,1.42707,831.646,366.384,-404.034
0,0,0,0,0,428.416
383.226,1.72458,1.28768,834.002,470.237,-404.034
0,0,0,0,0,-404.034
0,0,0,0,0,404.575
705.992,1.64922,1.3821,810.034,431.722,491.535
546.923,1.67802,1.0135,896.788,369.009,395.3
884.155,1.46811,1.17333,800.635,393.871,-404.034
0,0,0,0,0,-404.034
0,0,0,0,0,409.923
694.97,1.65437,1.36455,815.389,434.059,-404.034
0,0,0,0,0,-404.034
0,0,0,0,0,-404.034
0,0,0,0,0,424.509
755.679,1.71841,1.24767,829.862,399.462,-404.034
0,0,0,0,0,374.669
346.111,1.82688,1.72305,779.88,356.273,426.586
525.967,1.39602,1.35615,831.84,369.22,-404.034
0,0,0,0,0,-266.534
600.807,1.4675,0.0179028,138.662,352.875,422.599
367.77,0.673116,2.27323,828.158,461.965,528.972
270.569,0.300132,0.499452,936.791,1148.61,483.415
665.689,1.65897,1.2824,888.741,391.211,-404.034
0,0,0,0,0,435.435
1303.83,1.68988,1.31511,840.776,395.472,454.544
1219.05,1.36198,1.33472,859.914,404.505,439.08
987.634,1.58417,1.14353,844.385,384.669,471.195
605.903,1.67193,1.47183,876.53,393.82,438.246
736.532,1.67847,1.33906,843.589,396.465,443.937
1039.98,1.55052,1.2867,849.318,407.922,471.871
730.783,1.77097,1.44772,877.402,453.449,-404.034
0,0,0,0,0,455.625
789.134,1.37109,1.57516,861.037,417.131,423.973
806.552,1.72891,1.40423,829.426,429.641,-404.034
0,0,0,0,0,448.683
989.144,1.58371,1.23166,854.069,409.471,468.869
958.969,1.69877,1.2557,874.193,390.388,447.341
1115.6,1.66231,1.36763,852.723,407.917,412.626
387.889,1.62637,0.880262,818.018,411.314,-7451.4
26986.8,23.9676,1379.51,573.836,2.32E+06,418.178
476.284,1.8191,1.39137,823.584,415.398,450.546
968.364,1.59934,1.1405,855.829,377.955,-404.034
0,0,0,0,0,-404.034
0,0,0,0,0,-404.034
0,0,0,0,0,-404.034
0,0,0,0,0,-404.034
0,0,0,0,0,-404.034
0,0,0,0,0,-404.034
0,0,0,0,0,-404.034
0,0,0,0,0,-404.034
0,0,0,0,0,-404.034
0,0,0,0,0,-404.034
0,0,0,0,0,-404.034
0,0,0,0,0,439.834
675.694,1.30801,1.8752,845.189,399.93,-404.034
0,0,0,0,0,-404.034
0,0,0,0,0,450.05
729.761,1.11967,0.855918,855.283,362.837,-404.034
0,0,0,0,0,455.312
971.193,1.50228,1.33688,860.668,400.298,450.304
640.163,1.7125,1.4869,855.646,395.66,1127.53
319.633,0.0268713,0.0753953,1531.96,118.771,-404.034
0,0,0,0,0,438.546
542.456,1.43468,2.02312,843.596,307.129,426.154
849.901,1.40749,1.56826,831.54,409.276,419.302
838.499,1.30901,1.62687,824.56,370.203,410.484
824.995,1.75073,1.42556,815.858,405.561,-404.034
0,0,0,0,0,-404.034
0,0,0,0,0,-404.034
0,0,0,0,0,437.962
194.12,1.52935,2.38777,843.693,513.968,553.67
519.264,0.82732,0.030276,959.259,470.864,-404.034
0,0,0,0,0,453.2
170.505,1.59885,2.44293,858.891,501.919,-404.034
0,0,0,0,0,430.622
743.106,1.04841,0.244019,836.01,409.809,-404.034
0,0,0,0,0,-404.034
0,0,0,0,0,-404.034
0,0,0,0,0,-248.809
210.185,0.866033,0.288355,156.772,469.595,-133.122
50.4277,0.0124077,166.203,288.69,5400.94,518.812
156.906,1.54959,0.589426,926.379,1071.81,-404.034
0,0,0,0,0,1568.71
4.98269,67.4661,1.40766,1975.78,920.237,-404.034
0,0,0,0,0,-404.034
0,0,0,0,0,1066
1377.17,1.04099,0.36172,1471.43,421.489,-404.034
0,0,0,0,0,52092.9
261.971,174.183,1.31338,52498.8,485.67,-404.035
0,0,0,0,0,-404.035
0,0,0,0,0,-404.035
0,0,0,0,0,-404.035
0,0,0,0,0,-404.035
0,0,0,0,0,341.21
345.339,0.89479,1.76633,746.276,311.913,276.196
423.683,0.528519,0.646039,681.29,320.642,-404.035
0,0,0,0,0,9216.59
1766.36,12.0682,0.000795532,9623.9,979.148,-404.035
0,0,0,0,0,579808
29576.1,678.067,0.0404209,580216,221.72,-404.063
0,0,0,0,0,839.056
492.929,0.427136,0.27502,1243.82,211.103,116.22
641.765,0.453398,0.275978,520.454,51.1724,-404.063
0,0,0,0,0,816.643
157.186,0.39132,0.197942,1223.84,948.703,-404.063
0,0,0,0,0,-404.063
0,0,0,0,0,-404.063
0,0,0,0,0,-190.051
352.182,0.019448,12.8548,215.03,308.899,-190.051
